,bimonth_id,counts,bimonth_name,season_indicator,year,lat,long
19194,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.16642157077976,-96.96830309435255
19195,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17093225954468,-96.96821785178108
19196,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17544294509997,-96.96813258952598
19197,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.049067279868027,-96.96542810315748
19198,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.053578037740717,-96.96534315920992
19199,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.058088792412345,-96.96525819562083
19200,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.062599543882534,-96.9651732123867
19201,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.067110292150918,-96.96508820950405
19202,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.071621037217106,-96.96500318696934
19203,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.076131779080725,-96.9649181447791
19204,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.080642517741413,-96.96483308292984
19205,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.085153253198786,-96.96474800141804
19206,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.08966398545247,-96.96466290024023
19207,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.094174714502092,-96.96457777939284
19208,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.09868544034727,-96.96449263887243
19209,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.103196162987647,-96.96440747867547
19210,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.107706882422825,-96.96432229879846
19211,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.112217598652446,-96.96423709923788
19212,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.11672831167613,-96.96415187999023
19213,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.1212390214935,-96.96406664105197
19214,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.125749728104186,-96.96398138241965
19215,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.130260431507814,-96.9638961040897
19216,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.134771131704007,-96.96381080605863
19217,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.13928182869239,-96.96372548832295
19218,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.143792522472587,-96.96364015087909
19219,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.14830321304424,-96.96355479372357
19220,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.152813900406947,-96.96346941685286
19221,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15732458456036,-96.96338402026345
19222,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.16183526550409,-96.96329860395181
19223,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.16634594323777,-96.96321316791442
19224,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.170856617761018,-96.96312771214775
19225,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.175367289073474,-96.96304223664829
19226,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.053502577787185,-96.96025856633365
19227,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.058013318210655,-96.96017339077963
19228,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.062524055431524,-96.96008819553161
19229,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.06703478944943,-96.9600029805861
19230,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.071545520263975,-96.95991774593955
19231,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.076056247874803,-96.95983249158849
19232,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.080566972281527,-96.95974721752938
19233,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.08507769348378,-96.95966192375874
19234,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.089588411481184,-96.95957661027305
19235,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.094099126273363,-96.9594912770688
19236,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.09860983785994,-96.95940592414246
19237,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.103120546240543,-96.95932055149055
19238,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.107631251414798,-96.9592351591095
19239,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.112141953382327,-96.95914974699585
19240,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.116652652142758,-96.95906431514605
19241,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.121163347695717,-96.95897886355658
19242,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.125674040040813,-96.95889339222394
19243,162,2.0,2005-10-20_to_2005-12-25,1,2005,28.130184729177696,-96.95880790114458
19244,162,1.0,2005-10-20_to_2005-12-25,1,2005,28.13469541510598,-96.95872239031502
19245,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.139206097825287,-96.95863685973168
19246,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.14371677733525,-96.9585513093911
19247,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.148227453635492,-96.95846573928971
19248,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.152738126725634,-96.95838014942397
19249,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15724879660531,-96.9582945397904
19250,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.161759463274137,-96.95820891038545
19251,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.166270126731742,-96.95812326120557
19252,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.170780786977762,-96.95803759224724
19253,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17529144401181,-96.95795190350694
19254,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.179802097833512,-96.95786619498111
19255,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.0534269297605,-96.95517399314787
19256,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.057937655900318,-96.95508860563244
19257,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.06244837883638,-96.95500319837404
19258,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.066959098568308,-96.95491777136917
19259,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.071469815095714,-96.95483232461427
19260,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.075980528418235,-96.95474685810589
19261,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.080491238535505,-96.95466137184047
19262,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.08500194544712,-96.9545758658145
19263,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.089512649152727,-96.95449034002445
19264,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.094023349651955,-96.95440479446683
19265,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.098534046944415,-96.9543192291381
19266,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.103044741029727,-96.95423364403473
19267,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.107555431907535,-96.9541480391532
19268,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.11206611957744,-96.95406241448997
19269,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.116576804039088,-96.95397677004154
19270,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.121087485292094,-96.95389110580437
19271,162,9.0,2005-10-20_to_2005-12-25,1,2005,28.12559816333608,-96.95380542177494
19272,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.130108838170674,-96.95371971794971
19273,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.134619509795506,-96.95363399432514
19274,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.139130178210202,-96.95354825089773
19275,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.143640843414374,-96.9534624876639
19276,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.148151505407665,-96.95337670462017
19277,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.152662164189678,-96.95329090176294
19278,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.157172819760067,-96.95320507908873
19279,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.16168347211843,-96.95311923659399
19280,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.166194121264407,-96.95303337427515
19281,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.170704767197627,-96.9529474921287
19282,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.175215409917705,-96.95286159015109
19283,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.179726049424268,-96.95277566833876
19284,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.05786180548406,-96.9500038402282
19285,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.06237251409981,-96.94991822096294
19286,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.066883219510256,-96.94983258190221
19287,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.07139392171503,-96.94974692304253
19288,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.075904620713747,-96.94966124438034
19289,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.080415316506045,-96.9495755459121
19290,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.08492600909153,-96.94948982763432
19291,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.089436698469836,-96.94940408954345
19292,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.09394738464059,-96.94931833163598
19293,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.0984580676034,-96.94923255390835
19294,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.102968747357913,-96.94914675635705
19295,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.107479423903744,-96.94906093897855
19296,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.111990097240504,-96.94897510176929
19297,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.116500767367842,-96.94888924472576
19298,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.121011434285364,-96.94880336784443
19299,162,2.0,2005-10-20_to_2005-12-25,1,2005,28.1255220979927,-96.94871747112172
19300,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.130032758489477,-96.94863155455414
19301,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.134543415775322,-96.94854561813813
19302,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.13905406984985,-96.94845966187015
19303,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.14356472071269,-96.94837368574665
19304,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.14807536836348,-96.94828768976407
19305,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15258601280182,-96.94820167391892
19306,162,2.0,2005-10-20_to_2005-12-25,1,2005,28.157096654027352,-96.94811563820761
19307,162,9.0,2005-10-20_to_2005-12-25,1,2005,28.161607292039704,-96.9480295826266
19308,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.166117926838496,-96.94794350717237
19309,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.170628558423346,-96.94785741184133
19310,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.175139186793892,-96.94777129662994
19311,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.179649811949744,-96.94768516153466
19312,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.062296461224534,-96.94483326334729
19313,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.066807152278017,-96.94474741223426
19314,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.071317840124646,-96.94466154127328
19315,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.07582852476406,-96.94457565046079
19316,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.08033920619588,-96.94448973979328
19317,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.084849884419715,-96.94440380926723
19318,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.089360559435214,-96.94431785887906
19319,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.093871231241977,-96.94423188862527
19320,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.098381899839637,-96.94414589850228
19321,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.102892565227823,-96.9440598885066
19322,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.107403227406152,-96.94397385863465
19323,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.11191388637425,-96.9438878088829
19324,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.116424542131742,-96.94380173924782
19325,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.120935194678253,-96.94371564972583
19326,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.12544584401341,-96.94362954031342
19327,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.12995649013683,-96.94354341100701
19328,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.134467133048137,-96.94345726180309
19329,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.138977772746962,-96.94337109269807
19330,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.143488409232933,-96.94328490368842
19331,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.147999042505663,-96.9431986947706
19332,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15250967256478,-96.94311246594104
19333,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15702029940992,-96.94302621719618
19334,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.161530923040694,-96.94293994853247
19335,162,3.0,2005-10-20_to_2005-12-25,1,2005,28.16604154345673,-96.94285365994635
19336,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.170552160657653,-96.94276735143428
19337,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.1750627746431,-96.94268102299269
19338,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.179573385412677,-96.94259467461801
19339,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.0667308968743,-96.93966226241426
19340,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.07124157032729,-96.93957617935551
19341,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.0757522405719,-96.93949007639628
19342,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.080262907607736,-96.93940395353303
19343,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.08477357143442,-96.93931781076223
19344,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.089284232051593,-96.9392316480803
19345,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.09379488945886,-96.93914546548372
19346,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.09830554365585,-96.93905926296893
19347,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.10281619464219,-96.9389730405324
19348,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.1073268424175,-96.93888679817056
19349,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.111837486981408,-96.93880053587985
19350,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.11634812833353,-96.93871425365674
19351,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.1208587664735,-96.93862795149768
19352,162,4.0,2005-10-20_to_2005-12-25,1,2005,28.12536940140093,-96.93854162939908
19353,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.129880033115462,-96.93845528735743
19354,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.134390661616706,-96.93836892536912
19355,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.138901286904286,-96.93828254343065
19356,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.143411908977825,-96.93819614153841
19357,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.147922527836958,-96.93810971968887
19358,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.152433143481304,-96.93802327787844
19359,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.156943755910486,-96.9379368161036
19360,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.161454365124133,-96.93785033436075
19361,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.16596497112186,-96.93776383264633
19362,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.170475573903293,-96.93767731095677
19363,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17498617346807,-96.93759076928852
19364,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.179496769815803,-96.937504207638
19365,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.066654453301844,-96.93457713249119
19366,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.071165112325705,-96.93449083733823
19367,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.07567576814,-96.9344045222358
19368,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.080186420744354,-96.93431818718034
19369,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.084697070138382,-96.93423183216834
19370,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.089207716321713,-96.9341454571962
19371,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.093718359293973,-96.93405906226039
19372,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.098228999054776,-96.93397264735734
19373,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.102739635603758,-96.9338862124835
19374,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.10725026894053,-96.93379975763531
19375,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.111760899064713,-96.93371328280921
19376,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.116271525975947,-96.93362678800165
19377,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.120782149673843,-96.93354027320905
19378,162,1.0,2005-10-20_to_2005-12-25,1,2005,28.125292770158026,-96.93345373842783
19379,162,6.0,2005-10-20_to_2005-12-25,1,2005,28.12980338742812,-96.93336718365445
19380,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.13431400148376,-96.93328060888535
19381,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.138824612324548,-96.93319401411696
19382,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.14333521995013,-96.9331073993457
19383,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.147845824360118,-96.933020764568
19384,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15235642555414,-96.93293410978029
19385,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.156867023531813,-96.93284743497901
19386,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.161377618292768,-96.93276074016057
19387,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.16588820983663,-96.93267402532142
19388,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.170398798163014,-96.93258729045795
19389,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.174909383271565,-96.93250053556662
19390,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17941996516188,-96.93241376064383
19391,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.1839305438336,-96.93232696568599
19392,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.071088466122614,-96.92940551527039
19393,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.075599107471103,-96.92931898802831
19394,162,3.0,2005-10-20_to_2005-12-25,1,2005,28.080109745608468,-96.92923244078422
19395,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.084620380534332,-96.92914587353457
19396,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.089131012248323,-96.92905928627577
19397,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.093641640750054,-96.92897267900429
19398,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.098152266039165,-96.92888605171653
19399,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.102662888115255,-96.92879940440896
19400,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.10717350697797,-96.92871273707799
19401,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.111684122626915,-96.92862604972005
19402,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.116194735061736,-96.92853934233158
19403,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.12070534428203,-96.92845261490899
19404,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.125215950287426,-96.92836586744873
19405,162,2.0,2005-10-20_to_2005-12-25,1,2005,28.129726553077564,-96.92827909994723
19406,162,4.0,2005-10-20_to_2005-12-25,1,2005,28.134237152652055,-96.9281923124009
19407,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.138747749010516,-96.92810550480614
19408,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.14325834215259,-96.92801867715941
19409,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.147768932077884,-96.92793182945714
19410,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15227951878603,-96.92784496169573
19411,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15679010227665,-96.92775807387157
19412,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.161300682549356,-96.92767116598114
19413,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.165811259603792,-96.92758423802081
19414,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17032183343957,-96.92749728998703
19415,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17483240405633,-96.92741032187617
19416,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17934297145366,-96.92732333368468
19417,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.183853535631222,-96.92723632540896
19418,162,2.0,2005-10-20_to_2005-12-25,1,2005,28.075522258567954,-96.92423347382284
19419,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.080032882202833,-96.92414671439367
19420,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.084543502625024,-96.92405993490992
19421,162,1.0,2005-10-20_to_2005-12-25,1,2005,28.089054119834167,-96.92397313536803
19422,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.09356473382987,-96.92388631576443
19423,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.098075344611754,-96.92379947609557
19424,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.102585952179457,-96.9237126163578
19425,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.10709655653259,-96.92362573654762
19426,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.111607157670775,-96.92353883666142
19427,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.11611775559364,-96.92345191669561
19428,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.120628350300805,-96.92336497664664
19429,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.125138941791896,-96.92327801651089
19430,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.12964953006653,-96.92319103628482
19431,162,3.0,2005-10-20_to_2005-12-25,1,2005,28.134160115124345,-96.92310403596483
19432,162,17.0,2005-10-20_to_2005-12-25,1,2005,28.138670696964937,-96.92301701554732
19433,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.14318127558796,-96.9229299750287
19434,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.147691850993017,-96.92284291440542
19435,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15220242317974,-96.92275583367386
19436,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.15671299214775,-96.92266873283045
19437,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.161223557896662,-96.92258161187158
19438,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.165734120426112,-96.92249447079367
19439,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.170244679735728,-96.92240730959314
19440,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.174755235825117,-96.92232012826636
19441,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.179265788693915,-96.92223292680977
19442,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.183776338341733,-96.92214570521976
19443,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.075445221433313,-96.91914797966835
19444,162,2.0,2005-10-20_to_2005-12-25,1,2005,28.0799558305302,-96.91906100805767
19445,162,5.0,2005-10-20_to_2005-12-25,1,2005,28.084466436413216,-96.91897401634343
19446,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.088977039082,-96.91888700452202
19447,162,1.0,2005-10-20_to_2005-12-25,1,2005,28.09348763853616,-96.9187999725899
19448,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.097998234775318,-96.91871292054344
19449,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.10250882779911,-96.91862584837911
19450,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.107019417607138,-96.91853875609327
19451,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.111530004199043,-96.91845164368239
19452,162,2.0,2005-10-20_to_2005-12-25,1,2005,28.116040587574442,-96.91836451114283
19453,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.12055116773295,-96.91827735847103
19454,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.12506174467419,-96.9181901856634
19455,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.1295723183978,-96.91810299271633
19456,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.13408288890339,-96.91801577962626
19457,162,3.0,2005-10-20_to_2005-12-25,1,2005,28.13859345619058,-96.91792854638956
19458,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.14310402025901,-96.91784129300267
19459,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.147614581108282,-96.91775401946197
19460,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.152125138738032,-96.91766672576387
19461,162,2.0,2005-10-20_to_2005-12-25,1,2005,28.156635693147884,-96.91757941190477
19462,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.16114624433745,-96.91749207788106
19463,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.16565679230636,-96.91740472368917
19464,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17016733705424,-96.91731734932547
19465,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17467787858071,-96.91722995478638
19466,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.179188416885395,-96.91714254006828
19467,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.183698951967916,-96.91705510516758
19468,162,2.0,2005-10-20_to_2005-12-25,1,2005,28.079878590593328,-96.91397532182526
19469,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.084389181901674,-96.91388811788407
19470,162,4.0,2005-10-20_to_2005-12-25,1,2005,28.088899769994587,-96.91380089378673
19471,162,3.0,2005-10-20_to_2005-12-25,1,2005,28.093410354871697,-96.91371364952965
19472,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.097920936532617,-96.91362638510923
19473,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.102431514976974,-96.91353910052187
19474,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.10694209020439,-96.91345179576399
19475,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.11145266221449,-96.913364470832
19476,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.11596323100689,-96.91327712572229
19477,162,7.0,2005-10-20_to_2005-12-25,1,2005,28.12047379658122,-96.91318976043125
19478,162,5.0,2005-10-20_to_2005-12-25,1,2005,28.124984358937088,-96.91310237495532
19479,162,3.0,2005-10-20_to_2005-12-25,1,2005,28.129494918074133,-96.91301496929087
19480,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.134005473991966,-96.91292754343431
19481,162,3.0,2005-10-20_to_2005-12-25,1,2005,28.13851602669022,-96.91284009738203
19482,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.14302657616851,-96.91275263113043
19483,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.147537122426453,-96.91266514467591
19484,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.152047665463684,-96.91257763801487
19485,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.156558205279822,-96.91249011114368
19486,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.16106874187449,-96.91240256405875
19487,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.165579275247303,-96.91231499675646
19488,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.170089805397897,-96.91222740923322
19489,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.17460033232589,-96.91213980148541
19490,162,0.0,2005-10-20_to_2005-12-25,1,2005,28.1791108560309,-96.9120521735094
